linea,nombre_estacion,orden,tipoTransporte,urlInformacionEstacion
r,ópera,0,4,/tu-transporte-publico/metro/estaciones/4_36.aspx
r,príncipe pío,1,4,/tu-transporte-publico/metro/estaciones/4_127.aspx
12,puerta del sur,0,4,/tu-transporte-publico/metro/estaciones/4_205.aspx
12,parque lisboa,1,4,/tu-transporte-publico/metro/estaciones/4_210.aspx
12,alcorcón central,2,4,/tu-transporte-publico/metro/estaciones/4_211.aspx
12,parque oeste,3,4,/tu-transporte-publico/metro/estaciones/4_212.aspx
12,universidad rey juan carlos,4,4,/tu-transporte-publico/metro/estaciones/4_213.aspx
12,móstoles central,5,4,/tu-transporte-publico/metro/estaciones/4_214.aspx
12,pradillo,6,4,/tu-transporte-publico/metro/estaciones/4_215.aspx
12,hospital de móstoles,7,4,/tu-transporte-publico/metro/estaciones/4_216.aspx
12,manuela malasaña,8,4,/tu-transporte-publico/metro/estaciones/4_217.aspx
12,loranca,9,4,/tu-transporte-publico/metro/estaciones/4_218.aspx
12,hospital de fuenlabrada,10,4,/tu-transporte-publico/metro/estaciones/4_219.aspx
12,parque europa,11,4,/tu-transporte-publico/metro/estaciones/4_220.aspx
12,fuenlabrada central,12,4,/tu-transporte-publico/metro/estaciones/4_221.aspx
12,parque de los estados,13,4,/tu-transporte-publico/metro/estaciones/4_222.aspx
12,arroyo culebro,14,4,/tu-transporte-publico/metro/estaciones/4_223.aspx
12,conservatorio,15,4,/tu-transporte-publico/metro/estaciones/4_224.aspx
12,alonso de mendoza,16,4,/tu-transporte-publico/metro/estaciones/4_225.aspx
12,getafe central,17,4,/tu-transporte-publico/metro/estaciones/4_226.aspx
12,juan de la cierva,18,4,/tu-transporte-publico/metro/estaciones/4_227.aspx
12,el casar,19,4,/tu-transporte-publico/metro/estaciones/4_228.aspx
12,los espartales,20,4,/tu-transporte-publico/metro/estaciones/4_229.aspx
12,el bercial,21,4,/tu-transporte-publico/metro/estaciones/4_230.aspx
12,el carrascal,22,4,/tu-transporte-publico/metro/estaciones/4_231.aspx
12,julian besteiro,23,4,/tu-transporte-publico/metro/estaciones/4_232.aspx
12,casa del reloj,24,4,/tu-transporte-publico/metro/estaciones/4_233.aspx
12,hospital severo ochoa,25,4,/tu-transporte-publico/metro/estaciones/4_234.aspx
12,leganés central,26,4,/tu-transporte-publico/metro/estaciones/4_235.aspx
12,san nicasio,27,4,/tu-transporte-publico/metro/estaciones/4_236.aspx
6,laguna,0,4,/tu-transporte-publico/metro/estaciones/4_104.aspx
6,carpetana,1,4,/tu-transporte-publico/metro/estaciones/4_105.aspx
6,oporto,2,4,/tu-transporte-publico/metro/estaciones/4_96.aspx
6,opañel,3,4,/tu-transporte-publico/metro/estaciones/4_107.aspx
6,plaza elíptica,4,4,/tu-transporte-publico/metro/estaciones/4_108.aspx
6,usera,5,4,/tu-transporte-publico/metro/estaciones/4_109.aspx
6,legazpi,6,4,/tu-transporte-publico/metro/estaciones/4_43.aspx
6,arganzuela - planetario,7,4,/tu-transporte-publico/metro/estaciones/4_259.aspx
6,méndez álvaro,8,4,/tu-transporte-publico/metro/estaciones/4_111.aspx
6,pacífico,9,4,/tu-transporte-publico/metro/estaciones/4_18.aspx
6,conde de casal,10,4,/tu-transporte-publico/metro/estaciones/4_113.aspx
6,sáinz de baranda,11,4,/tu-transporte-publico/metro/estaciones/4_114.aspx
6,o'donnell,12,4,/tu-transporte-publico/metro/estaciones/4_115.aspx
6,manuel becerra,13,4,/tu-transporte-publico/metro/estaciones/4_29.aspx
6,diego de león,14,4,/tu-transporte-publico/metro/estaciones/4_63.aspx
6,avenida de américa,15,4,/tu-transporte-publico/metro/estaciones/4_64.aspx
6,república argentina,16,4,/tu-transporte-publico/metro/estaciones/4_119.aspx
6,nuevos ministerios,17,4,/tu-transporte-publico/metro/estaciones/4_120.aspx
6,cuatro caminos,18,4,/tu-transporte-publico/metro/estaciones/4_6.aspx
6,guzmán el bueno,19,4,/tu-transporte-publico/metro/estaciones/4_122.aspx
6,vicente aleixandre,20,4,/tu-transporte-publico/metro/estaciones/4_123.aspx
6,ciudad universitaria,21,4,/tu-transporte-publico/metro/estaciones/4_124.aspx
6,moncloa,22,4,/tu-transporte-publico/metro/estaciones/4_53.aspx
6,argüelles,23,4,/tu-transporte-publico/metro/estaciones/4_52.aspx
6,príncipe pío,24,4,/tu-transporte-publico/metro/estaciones/4_127.aspx
6,puerta del ángel,25,4,/tu-transporte-publico/metro/estaciones/4_128.aspx
6,alto de extremadura,26,4,/tu-transporte-publico/metro/estaciones/4_129.aspx
6,lucero,27,4,/tu-transporte-publico/metro/estaciones/4_130.aspx
5,alameda de osuna,0,4,/tu-transporte-publico/metro/estaciones/4_252.aspx
5,el capricho,1,4,/tu-transporte-publico/metro/estaciones/4_253.aspx
5,canillejas,2,4,/tu-transporte-publico/metro/estaciones/4_74.aspx
5,torre arias,3,4,/tu-transporte-publico/metro/estaciones/4_75.aspx
5,suanzes,4,4,/tu-transporte-publico/metro/estaciones/4_76.aspx
5,ciudad lineal,5,4,/tu-transporte-publico/metro/estaciones/4_77.aspx
5,pueblo nuevo,6,4,/tu-transporte-publico/metro/estaciones/4_78.aspx
5,quintana,7,4,/tu-transporte-publico/metro/estaciones/4_79.aspx
5,el carmen,8,4,/tu-transporte-publico/metro/estaciones/4_80.aspx
5,ventas,9,4,/tu-transporte-publico/metro/estaciones/4_28.aspx
5,diego de león,10,4,/tu-transporte-publico/metro/estaciones/4_63.aspx
5,núñez de balboa,11,4,/tu-transporte-publico/metro/estaciones/4_83.aspx
5,rubén darío,12,4,/tu-transporte-publico/metro/estaciones/4_84.aspx
5,alonso martínez,13,4,/tu-transporte-publico/metro/estaciones/4_57.aspx
5,chueca,14,4,/tu-transporte-publico/metro/estaciones/4_86.aspx
5,gran vía,15,4,/tu-transporte-publico/metro/estaciones/4_11.aspx
5,callao,16,4,/tu-transporte-publico/metro/estaciones/4_49.aspx
5,ópera,17,4,/tu-transporte-publico/metro/estaciones/4_36.aspx
5,la latina,18,4,/tu-transporte-publico/metro/estaciones/4_90.aspx
5,puerta de toledo,19,4,/tu-transporte-publico/metro/estaciones/4_91.aspx
5,acacias,20,4,/tu-transporte-publico/metro/estaciones/4_92.aspx
5,pirámides,21,4,/tu-transporte-publico/metro/estaciones/4_93.aspx
5,marqués de vadillo,22,4,/tu-transporte-publico/metro/estaciones/4_94.aspx
5,urgel,23,4,/tu-transporte-publico/metro/estaciones/4_95.aspx
5,oporto,24,4,/tu-transporte-publico/metro/estaciones/4_96.aspx
5,vista alegre,25,4,/tu-transporte-publico/metro/estaciones/4_97.aspx
5,carabanchel,26,4,/tu-transporte-publico/metro/estaciones/4_98.aspx
5,eugenia de montijo,27,4,/tu-transporte-publico/metro/estaciones/4_99.aspx
5,aluche,28,4,/tu-transporte-publico/metro/estaciones/4_100.aspx
5,empalme,29,4,/tu-transporte-publico/metro/estaciones/4_101.aspx
5,campamento,30,4,/tu-transporte-publico/metro/estaciones/4_102.aspx
5,casa de campo,31,4,/tu-transporte-publico/metro/estaciones/4_103.aspx
8,nuevos ministerios,0,4,/tu-transporte-publico/metro/estaciones/4_120.aspx
8,colombia,1,4,/tu-transporte-publico/metro/estaciones/4_156.aspx
8,pinar del rey,2,4,/tu-transporte-publico/metro/estaciones/4_258.aspx
8,mar de cristal,3,4,/tu-transporte-publico/metro/estaciones/4_71.aspx
8,feria de madrid,4,4,/tu-transporte-publico/metro/estaciones/4_158.aspx
8,aeropuerto t1-t2-t3,5,4,/tu-transporte-publico/metro/estaciones/4_159.aspx
8,barajas,6,4,/tu-transporte-publico/metro/estaciones/4_160.aspx
8,aeropuerto t4,7,4,/tu-transporte-publico/metro/estaciones/4_285.aspx
7,hospital del henares,0,4,/tu-transporte-publico/metro/estaciones/4_296.aspx
7,henares,1,4,/tu-transporte-publico/metro/estaciones/4_292.aspx
7,jarama,2,4,/tu-transporte-publico/metro/estaciones/4_291.aspx
7,san fernando,3,4,/tu-transporte-publico/metro/estaciones/4_290.aspx
7,la rambla,4,4,/tu-transporte-publico/metro/estaciones/4_289.aspx
7,coslada central,5,4,/tu-transporte-publico/metro/estaciones/4_288.aspx
7,barrio del puerto,6,4,/tu-transporte-publico/metro/estaciones/4_287.aspx
7,estadio metropolitano,7,4,/tu-transporte-publico/metro/estaciones/4_286.aspx
7,las musas,8,4,/tu-transporte-publico/metro/estaciones/4_132.aspx
7,san blas,9,4,/tu-transporte-publico/metro/estaciones/4_133.aspx
7,simancas,10,4,/tu-transporte-publico/metro/estaciones/4_134.aspx
7,garcía noblejas,11,4,/tu-transporte-publico/metro/estaciones/4_135.aspx
7,ascao,12,4,/tu-transporte-publico/metro/estaciones/4_136.aspx
7,pueblo nuevo,13,4,/tu-transporte-publico/metro/estaciones/4_78.aspx
7,barrio de la concepción,14,4,/tu-transporte-publico/metro/estaciones/4_138.aspx
7,parque de las avenidas,15,4,/tu-transporte-publico/metro/estaciones/4_139.aspx
7,cartagena,16,4,/tu-transporte-publico/metro/estaciones/4_140.aspx
7,avenida de américa,17,4,/tu-transporte-publico/metro/estaciones/4_64.aspx
7,gregorio marañón,18,4,/tu-transporte-publico/metro/estaciones/4_142.aspx
7,alonso cano,19,4,/tu-transporte-publico/metro/estaciones/4_143.aspx
7,canal,20,4,/tu-transporte-publico/metro/estaciones/4_41.aspx
7,islas filipinas,21,4,/tu-transporte-publico/metro/estaciones/4_145.aspx
7,guzmán el bueno,22,4,/tu-transporte-publico/metro/estaciones/4_122.aspx
7,francos rodríguez,23,4,/tu-transporte-publico/metro/estaciones/4_147.aspx
7,valdezarza,24,4,/tu-transporte-publico/metro/estaciones/4_148.aspx
7,antonio machado,25,4,/tu-transporte-publico/metro/estaciones/4_149.aspx
7,peñagrande,26,4,/tu-transporte-publico/metro/estaciones/4_150.aspx
7,avenida de la ilustración,27,4,/tu-transporte-publico/metro/estaciones/4_151.aspx
7,lacoma,28,4,/tu-transporte-publico/metro/estaciones/4_152.aspx
7,arroyofresno,29,4,/tu-transporte-publico/metro/estaciones/4_153.aspx
7,pitis,30,4,/tu-transporte-publico/metro/estaciones/4_154.aspx
4,argüelles,0,4,/tu-transporte-publico/metro/estaciones/4_52.aspx
4,san bernardo,1,4,/tu-transporte-publico/metro/estaciones/4_39.aspx
4,bilbao,2,4,/tu-transporte-publico/metro/estaciones/4_9.aspx
4,alonso martínez,3,4,/tu-transporte-publico/metro/estaciones/4_57.aspx
4,colón,4,4,/tu-transporte-publico/metro/estaciones/4_58.aspx
4,serrano,5,4,/tu-transporte-publico/metro/estaciones/4_59.aspx
4,velázquez,6,4,/tu-transporte-publico/metro/estaciones/4_60.aspx
4,goya,7,4,/tu-transporte-publico/metro/estaciones/4_30.aspx
4,lista,8,4,/tu-transporte-publico/metro/estaciones/4_62.aspx
4,diego de león,9,4,/tu-transporte-publico/metro/estaciones/4_63.aspx
4,avenida de américa,10,4,/tu-transporte-publico/metro/estaciones/4_64.aspx
4,prosperidad,11,4,/tu-transporte-publico/metro/estaciones/4_65.aspx
4,alfonso xiii,12,4,/tu-transporte-publico/metro/estaciones/4_66.aspx
4,avenida de la paz,13,4,/tu-transporte-publico/metro/estaciones/4_67.aspx
4,arturo soria,14,4,/tu-transporte-publico/metro/estaciones/4_68.aspx
4,esperanza,15,4,/tu-transporte-publico/metro/estaciones/4_69.aspx
4,canillas,16,4,/tu-transporte-publico/metro/estaciones/4_70.aspx
4,mar de cristal,17,4,/tu-transporte-publico/metro/estaciones/4_71.aspx
4,san lorenzo,18,4,/tu-transporte-publico/metro/estaciones/4_72.aspx
4,parque de santa maría,19,4,/tu-transporte-publico/metro/estaciones/4_73.aspx
4,hortaleza,20,4,/tu-transporte-publico/metro/estaciones/4_264.aspx
4,manoteras,21,4,/tu-transporte-publico/metro/estaciones/4_265.aspx
4,pinar de chamartín,22,4,/tu-transporte-publico/metro/estaciones/4_263.aspx
11,plaza elíptica,0,4,/tu-transporte-publico/metro/estaciones/4_108.aspx
11,abrantes,1,4,/tu-transporte-publico/metro/estaciones/4_207.aspx
11,pan bendito,2,4,/tu-transporte-publico/metro/estaciones/4_208.aspx
11,san francisco,3,4,/tu-transporte-publico/metro/estaciones/4_254.aspx
11,carabanchel alto,4,4,/tu-transporte-publico/metro/estaciones/4_255.aspx
11,la peseta,5,4,/tu-transporte-publico/metro/estaciones/4_256.aspx
11,la fortuna,6,4,/tu-transporte-publico/metro/estaciones/4_305.aspx
10,hospital infanta sofía,0,4,/tu-transporte-publico/metro/estaciones/4_284.aspx
10,reyes católicos,1,4,/tu-transporte-publico/metro/estaciones/4_283.aspx
10,baunatal,2,4,/tu-transporte-publico/metro/estaciones/4_282.aspx
10,manuel de falla,3,4,/tu-transporte-publico/metro/estaciones/4_281.aspx
10,marqués de la valdavia,4,4,/tu-transporte-publico/metro/estaciones/4_280.aspx
10,la moraleja,5,4,/tu-transporte-publico/metro/estaciones/4_279.aspx
10,la granja,6,4,/tu-transporte-publico/metro/estaciones/4_278.aspx
10,rda. de la comunicación,7,4,/tu-transporte-publico/metro/estaciones/4_277.aspx
10,las tablas,8,4,/tu-transporte-publico/metro/estaciones/4_276.aspx
10,montecarmelo,9,4,/tu-transporte-publico/metro/estaciones/4_275.aspx
10,tres olivos,10,4,/tu-transporte-publico/metro/estaciones/4_274.aspx
10,fuencarral,11,4,/tu-transporte-publico/metro/estaciones/4_187.aspx
10,begoña,12,4,/tu-transporte-publico/metro/estaciones/4_188.aspx
10,chamartín,13,4,/tu-transporte-publico/metro/estaciones/4_261.aspx
10,plaza de castilla,14,4,/tu-transporte-publico/metro/estaciones/4_1.aspx
10,cuzco,15,4,/tu-transporte-publico/metro/estaciones/4_191.aspx
10,santiago bernabéu,16,4,/tu-transporte-publico/metro/estaciones/4_192.aspx
10,nuevos ministerios,17,4,/tu-transporte-publico/metro/estaciones/4_120.aspx
10,gregorio marañón,18,4,/tu-transporte-publico/metro/estaciones/4_142.aspx
10,alonso martínez,19,4,/tu-transporte-publico/metro/estaciones/4_57.aspx
10,tribunal,20,4,/tu-transporte-publico/metro/estaciones/4_10.aspx
10,plaza de españa,21,4,/tu-transporte-publico/metro/estaciones/4_50.aspx
10,príncipe pío,22,4,/tu-transporte-publico/metro/estaciones/4_127.aspx
10,lago,23,4,/tu-transporte-publico/metro/estaciones/4_199.aspx
10,batán,24,4,/tu-transporte-publico/metro/estaciones/4_200.aspx
10,casa de campo,25,4,/tu-transporte-publico/metro/estaciones/4_103.aspx
10,colonia jardín,26,4,/tu-transporte-publico/metro/estaciones/4_202.aspx
10,aviación española,27,4,/tu-transporte-publico/metro/estaciones/4_257.aspx
10,cuatro vientos,28,4,/tu-transporte-publico/metro/estaciones/4_203.aspx
10,joaquín vilumbrales,29,4,/tu-transporte-publico/metro/estaciones/4_204.aspx
10,puerta del sur,30,4,/tu-transporte-publico/metro/estaciones/4_205.aspx
3,villaverde alto,0,4,/tu-transporte-publico/metro/estaciones/4_273.aspx
3,san cristóbal,1,4,/tu-transporte-publico/metro/estaciones/4_272.aspx
3,villaverde bajo - cruce,2,4,/tu-transporte-publico/metro/estaciones/4_271.aspx
3,ciudad de los ángeles,3,4,/tu-transporte-publico/metro/estaciones/4_270.aspx
3,san fermín - orcasur,4,4,/tu-transporte-publico/metro/estaciones/4_269.aspx
3,hospital 12 de octubre,5,4,/tu-transporte-publico/metro/estaciones/4_268.aspx
3,almendrales,6,4,/tu-transporte-publico/metro/estaciones/4_267.aspx
3,legazpi,7,4,/tu-transporte-publico/metro/estaciones/4_43.aspx
3,delicias,8,4,/tu-transporte-publico/metro/estaciones/4_44.aspx
3,palos de la frontera,9,4,/tu-transporte-publico/metro/estaciones/4_45.aspx
3,embajadores,10,4,/tu-transporte-publico/metro/estaciones/4_46.aspx
3,lavapiés,11,4,/tu-transporte-publico/metro/estaciones/4_47.aspx
3,sol,12,4,/tu-transporte-publico/metro/estaciones/4_12.aspx
3,callao,13,4,/tu-transporte-publico/metro/estaciones/4_49.aspx
3,plaza de españa,14,4,/tu-transporte-publico/metro/estaciones/4_50.aspx
3,ventura rodríguez,15,4,/tu-transporte-publico/metro/estaciones/4_51.aspx
3,argüelles,16,4,/tu-transporte-publico/metro/estaciones/4_52.aspx
3,moncloa,17,4,/tu-transporte-publico/metro/estaciones/4_53.aspx
9,paco de lucía,0,4,/tu-transporte-publico/metro/estaciones/4_345.aspx
9,mirasierra,1,4,/tu-transporte-publico/metro/estaciones/4_326.aspx
9,herrera oria,2,4,/tu-transporte-publico/metro/estaciones/4_161.aspx
9,barrio del pilar,3,4,/tu-transporte-publico/metro/estaciones/4_162.aspx
9,ventilla,4,4,/tu-transporte-publico/metro/estaciones/4_163.aspx
9,plaza de castilla,5,4,/tu-transporte-publico/metro/estaciones/4_1.aspx
9,duque de pastrana,6,4,/tu-transporte-publico/metro/estaciones/4_165.aspx
9,pío xii,7,4,/tu-transporte-publico/metro/estaciones/4_166.aspx
9,colombia,8,4,/tu-transporte-publico/metro/estaciones/4_156.aspx
9,concha espina,9,4,/tu-transporte-publico/metro/estaciones/4_168.aspx
9,cruz del rayo,10,4,/tu-transporte-publico/metro/estaciones/4_169.aspx
9,avenida de américa,11,4,/tu-transporte-publico/metro/estaciones/4_64.aspx
9,núñez de balboa,12,4,/tu-transporte-publico/metro/estaciones/4_83.aspx
9,príncipe de vergara,13,4,/tu-transporte-publico/metro/estaciones/4_31.aspx
9,ibiza,14,4,/tu-transporte-publico/metro/estaciones/4_173.aspx
9,sainz de baranda,15,4,/tu-transporte-publico/metro/estaciones/4_114.aspx
9,estrella,16,4,/tu-transporte-publico/metro/estaciones/4_175.aspx
9,vinateros,17,4,/tu-transporte-publico/metro/estaciones/4_176.aspx
9,artilleros,18,4,/tu-transporte-publico/metro/estaciones/4_177.aspx
9,pavones,19,4,/tu-transporte-publico/metro/estaciones/4_178.aspx
9,valdebernardo,20,4,/tu-transporte-publico/metro/estaciones/4_179.aspx
9,vicálvaro,21,4,/tu-transporte-publico/metro/estaciones/4_180.aspx
9,san cipriano,22,4,/tu-transporte-publico/metro/estaciones/4_181.aspx
9,puerta de arganda,23,4,/tu-transporte-publico/metro/estaciones/4_182.aspx
9,rivas urbanizaciones,24,4,/tu-transporte-publico/metro/estaciones/4_183.aspx
9,rivas futura,25,4,/tu-transporte-publico/metro/estaciones/4_300.aspx
9,rivas vaciamadrid,26,4,/tu-transporte-publico/metro/estaciones/4_184.aspx
9,la poveda,27,4,/tu-transporte-publico/metro/estaciones/4_185.aspx
9,arganda del rey,28,4,/tu-transporte-publico/metro/estaciones/4_186.aspx
1,pinar de chamartín,0,4,/tu-transporte-publico/metro/estaciones/4_263.aspx
1,bambú,1,4,/tu-transporte-publico/metro/estaciones/4_262.aspx
1,chamartín,2,4,/tu-transporte-publico/metro/estaciones/4_261.aspx
1,plaza de castilla,3,4,/tu-transporte-publico/metro/estaciones/4_1.aspx
1,valdeacederas,4,4,/tu-transporte-publico/metro/estaciones/4_2.aspx
1,tetuán,5,4,/tu-transporte-publico/metro/estaciones/4_3.aspx
1,estrecho,6,4,/tu-transporte-publico/metro/estaciones/4_4.aspx
1,alvarado,7,4,/tu-transporte-publico/metro/estaciones/4_5.aspx
1,cuatro caminos,8,4,/tu-transporte-publico/metro/estaciones/4_6.aspx
1,ríos rosas,9,4,/tu-transporte-publico/metro/estaciones/4_7.aspx
1,iglesia,10,4,/tu-transporte-publico/metro/estaciones/4_8.aspx
1,bilbao,11,4,/tu-transporte-publico/metro/estaciones/4_9.aspx
1,tribunal,12,4,/tu-transporte-publico/metro/estaciones/4_10.aspx
2,las rosas,0,4,/tu-transporte-publico/metro/estaciones/4_325.aspx
2,avenida de guadalajara,1,4,/tu-transporte-publico/metro/estaciones/4_324.aspx
2,alsacia,2,4,/tu-transporte-publico/metro/estaciones/4_323.aspx
2,la almudena,3,4,/tu-transporte-publico/metro/estaciones/4_322.aspx
2,la elipa,4,4,/tu-transporte-publico/metro/estaciones/4_260.aspx
2,ventas,5,4,/tu-transporte-publico/metro/estaciones/4_28.aspx
2,manuel becerra,6,4,/tu-transporte-publico/metro/estaciones/4_29.aspx
2,goya,7,4,/tu-transporte-publico/metro/estaciones/4_30.aspx
2,príncipe de vergara,8,4,/tu-transporte-publico/metro/estaciones/4_31.aspx
2,retiro,9,4,/tu-transporte-publico/metro/estaciones/4_32.aspx
2,banco de españa,10,4,/tu-transporte-publico/metro/estaciones/4_33.aspx
1,gran vía,13,4,/tu-transporte-publico/metro/estaciones/4_11.aspx
1,sol,14,4,/tu-transporte-publico/metro/estaciones/4_12.aspx
1,tirso de molina,15,4,/tu-transporte-publico/metro/estaciones/4_13.aspx
1,antón martín,16,4,/tu-transporte-publico/metro/estaciones/4_14.aspx
1,estación del arte,17,4,/tu-transporte-publico/metro/estaciones/4_15.aspx
1,atocha renfe,18,4,/tu-transporte-publico/metro/estaciones/4_16.aspx
1,menéndez pelayo,19,4,/tu-transporte-publico/metro/estaciones/4_17.aspx
1,pacífico,20,4,/tu-transporte-publico/metro/estaciones/4_18.aspx
2,sevilla,11,4,/tu-transporte-publico/metro/estaciones/4_34.aspx
2,sol,12,4,/tu-transporte-publico/metro/estaciones/4_12.aspx
2,ópera,13,4,/tu-transporte-publico/metro/estaciones/4_36.aspx
2,santo domingo,14,4,/tu-transporte-publico/metro/estaciones/4_37.aspx
2,noviciado,15,4,/tu-transporte-publico/metro/estaciones/4_38.aspx
2,san bernardo,16,4,/tu-transporte-publico/metro/estaciones/4_39.aspx
2,quevedo,17,4,/tu-transporte-publico/metro/estaciones/4_40.aspx
2,canal,18,4,/tu-transporte-publico/metro/estaciones/4_41.aspx
1,puente de vallecas,21,4,/tu-transporte-publico/metro/estaciones/4_19.aspx
1,nueva numancia,22,4,/tu-transporte-publico/metro/estaciones/4_20.aspx
1,portazgo,23,4,/tu-transporte-publico/metro/estaciones/4_21.aspx
1,buenos aires,24,4,/tu-transporte-publico/metro/estaciones/4_22.aspx
1,alto del arenal,25,4,/tu-transporte-publico/metro/estaciones/4_23.aspx
1,miguel hernández,26,4,/tu-transporte-publico/metro/estaciones/4_24.aspx
1,sierra de guadalupe,27,4,/tu-transporte-publico/metro/estaciones/4_25.aspx
1,villa de vallecas,28,4,/tu-transporte-publico/metro/estaciones/4_26.aspx
1,congosto,29,4,/tu-transporte-publico/metro/estaciones/4_27.aspx
1,la gavia,30,4,/tu-transporte-publico/metro/estaciones/4_293.aspx
2,cuatro caminos,19,4,/tu-transporte-publico/metro/estaciones/4_6.aspx
1,las suertes,31,4,/tu-transporte-publico/metro/estaciones/4_294.aspx
1,valdecarros,32,4,/tu-transporte-publico/metro/estaciones/4_295.aspx
4,estrella polar norte (ida),0,10,/tu-transporte-publico/metro-ligero/estaciones/10_64.aspx
4,estrella polar sur (vuelta),1,10,/tu-transporte-publico/metro-ligero/estaciones/10_65.aspx
